,Date,Symbol,Open,High,Low,Close,Volume
526895,2019-03-22,WAVES,27.26,27.55,26.5,26.66,43000
527354,2019-03-25,WAVES,26.25,26.35,26.0,26.1,32000
527896,2019-03-26,WAVES,26.25,26.73,26.25,26.41,67000
528438,2019-03-27,WAVES,26.75,27.4,26.75,27.04,262000
528978,2019-03-28,WAVES,26.8,27.0,26.5,26.87,53000
529498,2019-03-29,WAVES,26.7,27.5,26.6,27.49,71000
530016,2019-04-01,WAVES,27.0,27.1,26.7,26.85,13500
530483,2019-04-02,WAVES,26.5,27.39,26.5,27.0,72500
530962,2019-04-03,WAVES,27.0,27.45,26.75,26.81,89000
531440,2019-04-04,WAVES,26.61,26.8,26.25,26.36,81000
531904,2019-04-05,WAVES,25.76,27.67,25.76,27.62,301000
532380,2019-04-08,WAVES,26.85,27.5,26.5,26.6,136000
532876,2019-04-09,WAVES,26.51,27.0,26.25,26.46,70500
533368,2019-04-10,WAVES,26.25,26.31,25.14,25.22,143500
533847,2019-04-11,WAVES,25.3,26.1,25.0,25.95,304500
534333,2019-04-12,WAVES,26.05,27.24,26.05,27.14,571500
534816,2019-04-15,WAVES,27.2,28.0,27.03,27.3,251000
535302,2019-04-16,WAVES,27.48,27.5,26.9,27.01,169500
535796,2019-04-17,WAVES,26.72,27.15,26.25,26.98,122000
536261,2019-04-18,WAVES,26.1,27.01,25.9,26.02,921000
536726,2019-04-19,WAVES,26.5,27.32,26.2,27.29,784000
537182,2019-04-22,WAVES,27.5,27.85,27.29,27.52,198000
537699,2019-04-23,WAVES,26.73,27.0,26.45,26.52,170500
538232,2019-04-24,WAVES,26.99,26.99,26.5,26.54,31500
538772,2019-04-25,WAVES,26.5,27.0,26.5,26.79,42000
539303,2019-04-26,WAVES,26.99,27.99,26.99,27.62,75000
539853,2019-04-29,WAVES,28.0,29.0,27.6,27.66,550500
540326,2019-04-30,WAVES,27.45,27.95,27.4,27.5,86500
540797,2019-05-02,WAVES,27.5,28.25,27.5,27.95,78500
541258,2019-05-03,WAVES,28.49,28.5,27.7,27.81,149500
541727,2019-05-06,WAVES,27.51,28.24,27.5,28.0,231000
542165,2019-05-07,WAVES,28.2,28.21,27.55,27.68,30500
