,Date,Symbol,Open,High,Low,Close,Volume
302966,2017-06-08,CRTM,55.9,57.45,54.2,54.79,540000
303447,2017-06-09,CRTM,54.1,55.0,52.06,52.06,148000
303927,2017-06-12,CRTM,50.0,50.0,49.46,49.46,19500
304422,2017-06-13,CRTM,46.99,48.85,46.99,47.34,334500
304911,2017-06-14,CRTM,48.0,48.5,44.98,45.59,101000
305384,2017-06-15,CRTM,45.19,46.5,44.0,44.88,349000
305846,2017-06-16,CRTM,45.0,45.99,42.64,42.64,231500
306295,2017-06-19,CRTM,40.75,41.99,40.51,40.63,167500
306777,2017-06-20,CRTM,40.63,40.98,38.6,38.61,234500
307285,2017-06-21,CRTM,38.0,39.5,36.68,38.44,417000
307782,2017-06-22,CRTM,39.5,40.0,38.0,38.66,204500
308276,2017-06-29,CRTM,38.9,38.9,36.73,36.73,129000
308780,2017-06-30,CRTM,36.09,38.3,35.0,37.45,192500
309289,2017-07-03,CRTM,35.6,36.02,35.58,35.58,178000
309754,2017-07-04,CRTM,33.82,37.35,33.82,37.27,302500
310223,2017-07-05,CRTM,37.5,39.13,36.56,38.11,696500
310684,2017-07-06,CRTM,38.0,39.4,36.21,36.45,545000
311131,2017-07-07,CRTM,36.0,37.49,35.65,36.73,58500
311591,2017-07-10,CRTM,36.7,38.55,36.5,38.33,225000
312058,2017-07-11,CRTM,36.42,36.51,36.42,36.42,197500
312516,2017-07-12,CRTM,35.0,37.72,34.95,36.6,40500
312973,2017-07-13,CRTM,36.5,36.5,34.77,35.07,310000
313424,2017-07-14,CRTM,35.5,35.84,33.4,33.85,873000
313879,2017-07-17,CRTM,33.8,34.5,32.16,32.16,388000
314356,2017-07-18,CRTM,32.35,33.59,31.8,33.43,236500
314830,2017-07-19,CRTM,33.1,33.8,31.82,32.15,111500
315302,2017-07-20,CRTM,32.27,33.75,31.26,31.56,977000
315770,2017-07-21,CRTM,31.2,32.51,30.7,31.45,1610500
316224,2017-07-24,CRTM,31.8,32.88,31.8,31.99,1167000
316712,2017-07-25,CRTM,32.1,33.58,32.0,33.58,983500
317217,2017-07-26,CRTM,34.5,35.25,34.1,35.25,587500
317717,2017-07-27,CRTM,35.88,36.45,33.49,33.51,3458000
318221,2017-07-28,CRTM,31.84,33.9,31.84,33.25,1079500
318738,2017-08-01,CRTM,35.05,35.6,34.2,34.95,1055500
319229,2017-08-02,CRTM,35.1,36.69,35.1,36.69,482500
319729,2017-08-03,CRTM,38.52,38.52,38.52,38.52,63500
320225,2017-08-04,CRTM,39.0,39.75,37.0,38.03,2089500
320716,2017-08-07,CRTM,37.6,38.0,36.13,36.13,1168000
321203,2017-08-08,CRTM,35.5,36.0,34.33,34.33,838000
321681,2017-08-10,CRTM,33.9,35.81,33.9,35.81,2556500
322139,2017-08-11,CRTM,36.0,37.6,35.0,37.6,1854500
322611,2017-08-15,CRTM,38.0,38.8,35.72,35.72,1513000
323089,2017-08-16,CRTM,35.35,37.5,33.94,37.5,2254000
323552,2017-08-17,CRTM,38.35,39.2,36.76,37.62,2663500
324013,2017-08-18,CRTM,38.0,38.24,35.75,37.38,1276500
324487,2017-08-21,CRTM,37.0,37.0,35.52,35.52,512500
324989,2017-08-22,CRTM,34.62,35.35,33.75,34.44,1319500
325502,2017-08-23,CRTM,34.75,36.16,34.75,36.16,861000
326023,2017-08-24,CRTM,37.0,37.96,36.35,37.05,2181500
326525,2017-08-25,CRTM,36.25,38.9,36.25,38.9,703000
327020,2017-08-28,CRTM,40.84,40.84,40.8,40.84,1076500
327499,2017-08-29,CRTM,42.5,42.88,38.8,38.98,2059500
327955,2017-08-30,CRTM,39.0,40.92,39.0,40.92,1544000
328406,2017-08-31,CRTM,40.52,42.96,40.52,42.96,653500
328850,2020-07-01,CRTM,21.0,21.3,20.8,21.17,52000
329366,2017-09-05,CRTM,44.7,44.9,41.5,41.93,746500
329840,2017-09-06,CRTM,41.5,44.02,40.61,43.93,1934000
330311,2017-09-07,CRTM,45.5,46.12,41.74,41.89,2393500
330787,2017-09-08,CRTM,42.3,43.0,41.1,41.52,365500
331267,2017-09-11,CRTM,43.59,43.59,41.61,42.26,510500
331720,2017-09-12,CRTM,42.3,42.8,41.71,41.95,170500
332190,2017-09-13,CRTM,41.9,43.4,40.9,41.49,620000
332673,2017-09-14,CRTM,41.0,43.4,41.0,42.16,745000
333154,2017-09-15,CRTM,42.2,42.84,40.75,41.03,216500
333620,2017-09-18,CRTM,41.01,41.01,39.5,39.79,123500
334088,2017-09-19,CRTM,40.0,40.9,39.3,39.7,167500
334573,2017-09-20,CRTM,39.25,40.7,38.99,39.11,321500
335068,2017-09-21,CRTM,39.49,39.5,37.5,37.87,88500
335555,2017-09-22,CRTM,38.48,38.88,37.25,37.42,48500
336030,2017-09-25,CRTM,38.39,39.29,37.1,39.23,325000
336530,2017-09-26,CRTM,39.55,40.3,38.5,38.7,113500
337030,2017-09-27,CRTM,38.21,38.45,37.0,37.12,85000
337544,2017-09-28,CRTM,37.25,38.0,36.75,37.6,79000
338041,2017-09-29,CRTM,37.75,39.48,37.0,39.48,422000
338540,2020-07-01,CRTM,21.0,21.3,20.8,21.17,52000
339056,2017-09-05,CRTM,44.7,44.9,41.5,41.93,746500
339530,2017-09-06,CRTM,41.5,44.02,40.61,43.93,1934000
340001,2017-09-07,CRTM,45.5,46.12,41.74,41.89,2393500
340477,2017-09-08,CRTM,42.3,43.0,41.1,41.52,365500
340957,2017-09-11,CRTM,43.59,43.59,41.61,42.26,510500
341410,2017-09-12,CRTM,42.3,42.8,41.71,41.95,170500
341880,2017-09-13,CRTM,41.9,43.4,40.9,41.49,620000
342363,2017-09-14,CRTM,41.0,43.4,41.0,42.16,745000
342844,2017-09-15,CRTM,42.2,42.84,40.75,41.03,216500
343310,2017-09-18,CRTM,41.01,41.01,39.5,39.79,123500
343778,2017-09-19,CRTM,40.0,40.9,39.3,39.7,167500
344263,2017-09-20,CRTM,39.25,40.7,38.99,39.11,321500
344758,2017-09-21,CRTM,39.49,39.5,37.5,37.87,88500
345245,2017-09-22,CRTM,38.48,38.88,37.25,37.42,48500
345720,2017-09-25,CRTM,38.39,39.29,37.1,39.23,325000
346220,2017-09-26,CRTM,39.55,40.3,38.5,38.7,113500
346720,2017-09-27,CRTM,38.21,38.45,37.0,37.12,85000
347234,2017-09-28,CRTM,37.25,38.0,36.75,37.6,79000
347731,2017-09-29,CRTM,37.75,39.48,37.0,39.48,422000
348234,2017-10-02,CRTM,39.85,40.0,37.51,38.34,351500
348716,2017-10-03,CRTM,37.5,37.5,36.43,36.43,209000
349200,2017-10-04,CRTM,35.55,36.01,34.61,34.81,333000
349688,2017-10-05,CRTM,35.0,35.0,33.1,33.3,228500
350182,2017-10-06,CRTM,33.39,34.5,33.36,33.91,133000
350668,2017-10-09,CRTM,33.03,34.9,33.03,33.7,79500
351149,2017-10-10,CRTM,33.25,33.25,32.02,32.45,107000
351630,2017-10-11,CRTM,32.25,33.84,32.0,33.48,160500
352106,2017-10-12,CRTM,33.0,33.3,31.91,31.99,185500
352599,2017-10-13,CRTM,31.5,31.99,31.2,31.46,75500
353076,2017-10-16,CRTM,31.5,32.8,31.0,32.65,71000
353558,2017-10-17,CRTM,33.0,33.44,32.11,32.37,78000
354041,2017-10-18,CRTM,32.46,32.47,31.53,32.05,29500
354516,2017-10-19,CRTM,32.8,33.65,32.35,33.6,102000
354997,2017-10-20,CRTM,34.9,35.2,33.89,35.05,350000
355469,2017-10-23,CRTM,34.12,34.97,33.3,33.31,182000
355972,2017-10-24,CRTM,32.52,32.99,32.25,32.67,80000
356474,2017-10-25,CRTM,32.65,33.0,31.97,32.01,106500
356968,2017-10-26,CRTM,32.19,32.2,30.41,30.59,290000
357462,2017-10-27,CRTM,30.0,30.97,30.0,30.58,67500
357971,2017-10-30,CRTM,30.25,30.4,29.68,30.13,118500
358439,2017-10-31,CRTM,31.5,31.5,30.0,30.17,321000
358911,2017-11-01,CRTM,30.75,31.4,30.75,31.0,28000
359386,2017-11-02,CRTM,30.5,30.5,29.6,29.68,22000
359852,2017-11-03,CRTM,29.88,30.1,29.6,30.02,23000
360323,2017-11-06,CRTM,30.0,30.5,29.5,30.47,31500
360776,2017-11-07,CRTM,30.0,30.1,29.0,29.41,59500
361242,2017-11-08,CRTM,29.0,29.4,29.0,29.4,12000
361729,2017-11-09,CRTM,29.7,29.7,29.35,29.54,45000
362214,2017-11-10,CRTM,29.5,30.7,29.5,30.42,86500
362672,2017-11-13,CRTM,29.3,30.0,29.2,29.51,41000
363140,2017-11-14,CRTM,29.76,30.3,29.5,29.6,23000
363622,2017-11-15,CRTM,29.22,29.22,29.1,29.1,5000
364082,2017-11-16,CRTM,29.89,30.0,29.1,29.96,62000
364541,2017-11-17,CRTM,30.05,30.39,29.4,29.58,39000
364986,2017-11-20,CRTM,29.5,29.5,29.0,29.02,49000
365480,2017-11-21,CRTM,29.0,29.0,28.28,28.7,39000
365960,2017-11-22,CRTM,28.85,28.85,27.9,27.95,66500
366453,2017-11-23,CRTM,28.3,28.3,27.45,27.76,56000
366928,2017-11-24,CRTM,27.5,28.49,26.7,26.98,237000
367420,2017-11-27,CRTM,26.5,26.75,26.24,26.75,17000
367881,2017-11-28,CRTM,26.8,26.85,26.35,26.85,9000
368343,2017-11-29,CRTM,26.95,27.4,26.45,27.06,17000
368797,2017-11-30,CRTM,26.55,27.3,26.55,27.28,7000
369260,2017-12-04,CRTM,27.0,27.5,27.0,27.09,5000
369717,2017-12-05,CRTM,27.1,28.44,27.1,28.44,116500
370195,2017-12-06,CRTM,28.16,29.86,28.15,29.86,112500
370663,2017-12-07,CRTM,31.29,31.35,28.37,28.46,239500
371142,2017-12-08,CRTM,27.75,29.88,27.4,29.0,165500
371614,2017-12-11,CRTM,29.0,29.5,28.25,28.25,45000
372084,2017-12-12,CRTM,27.35,29.49,26.88,28.9,61500
372555,2017-12-13,CRTM,30.0,30.34,29.9,30.34,124000
373015,2017-12-14,CRTM,29.52,29.65,28.83,29.05,68000
373474,2017-12-15,CRTM,29.4,30.5,29.0,30.5,461500
373933,2017-12-19,CRTM,27.76,27.95,27.54,27.54,44000
374382,2017-12-20,CRTM,27.55,28.48,26.76,28.28,51500
374845,2017-12-21,CRTM,27.99,28.48,27.99,28.34,13500
375316,2017-12-22,CRTM,28.0,29.75,28.0,29.75,102000
375790,2017-12-26,CRTM,29.5,30.25,29.4,29.47,45000
376282,2017-12-27,CRTM,29.5,30.0,28.5,28.85,74500
376786,2017-12-28,CRTM,29.3,30.29,29.2,30.09,153000
377273,2017-12-29,CRTM,30.5,30.8,29.3,29.85,10000
377760,2018-01-01,CRTM,29.88,29.88,28.72,29.16,14500
378211,2018-01-02,CRTM,29.0,29.64,29.0,29.34,49500
378695,2018-01-03,CRTM,29.5,29.97,28.8,29.01,40000
379157,2018-01-04,CRTM,28.51,30.46,28.2,29.32,302500
379631,2018-01-05,CRTM,29.38,30.35,29.38,29.46,47500
380121,2018-01-08,CRTM,30.0,30.93,30.0,30.93,41500
380604,2018-01-09,CRTM,32.47,32.47,32.1,32.47,227500
381082,2018-01-10,CRTM,33.5,34.09,33.3,34.09,111500
381575,2018-01-11,CRTM,35.75,35.79,34.5,35.72,376500
382059,2018-01-12,CRTM,36.0,37.3,33.94,36.26,243000
382520,2018-01-15,CRTM,36.0,37.5,34.65,34.76,137000
382976,2018-01-16,CRTM,34.14,36.0,34.14,34.59,50000
383445,2018-01-17,CRTM,35.45,35.45,34.75,35.02,42500
383934,2018-01-18,CRTM,36.0,36.0,34.0,34.09,125500
384406,2018-01-19,CRTM,34.0,35.01,34.0,34.02,83500
384900,2018-01-22,CRTM,34.99,35.5,34.5,34.62,60000
385434,2018-01-23,CRTM,34.5,34.5,33.5,33.86,95500
385965,2018-01-24,CRTM,34.0,34.79,33.21,33.69,102500
386494,2018-01-25,CRTM,33.5,33.64,33.05,33.4,21500
387012,2018-01-26,CRTM,32.66,33.45,32.25,32.6,50500
387527,2018-01-29,CRTM,32.1,32.1,31.0,31.29,37500
388020,2018-01-30,CRTM,31.4,31.89,29.91,30.11,144000
388508,2018-01-31,CRTM,31.2,31.61,30.0,31.5,167000
389010,2018-02-01,CRTM,31.96,33.0,31.96,32.16,131500
389502,2018-02-06,CRTM,31.51,31.89,31.0,31.41,68500
390003,2018-02-07,CRTM,31.8,31.9,30.3,30.48,99500
390507,2018-02-08,CRTM,30.26,32.0,30.2,32.0,154000
390998,2018-02-09,CRTM,33.49,33.6,32.5,32.89,310000
391480,2018-02-12,CRTM,33.94,33.94,31.58,32.02,66500
391948,2018-02-13,CRTM,31.6,32.52,30.81,31.12,92000
392433,2018-02-14,CRTM,30.65,31.49,30.15,30.8,34000
392935,2018-02-15,CRTM,30.35,30.35,29.5,29.81,85000
393430,2018-02-16,CRTM,29.85,30.49,29.5,30.13,15000
393920,2018-02-19,CRTM,30.1,30.48,29.01,29.62,29500
394478,2018-02-20,CRTM,28.7,30.5,28.69,30.5,62000
395000,2018-02-21,CRTM,31.01,31.39,30.0,30.9,89000
395532,2018-02-22,CRTM,30.0,31.4,30.0,30.9,48500
396070,2018-02-23,CRTM,31.0,32.1,30.02,30.55,70500
396606,2018-02-26,CRTM,30.5,31.45,30.0,30.79,39500
397087,2018-02-27,CRTM,30.49,31.0,30.01,30.69,61500
397586,2018-02-28,CRTM,30.32,31.0,30.26,30.94,21500
398096,2018-03-01,CRTM,31.19,32.48,31.0,32.33,206000
398598,2018-03-02,CRTM,32.4,32.4,31.33,31.38,27000
399095,2018-03-05,CRTM,31.99,32.89,31.85,31.98,165000
399585,2018-03-06,CRTM,31.58,32.3,31.0,31.26,74500
400083,2018-03-07,CRTM,31.35,31.4,30.88,30.91,25500
400571,2018-03-08,CRTM,30.17,31.0,30.17,30.61,12500
401052,2018-03-09,CRTM,30.06,30.06,30.05,30.05,2000
401548,2018-03-12,CRTM,30.98,31.25,30.98,31.25,10500
402029,2018-03-13,CRTM,30.51,31.0,30.5,31.0,26000
402534,2018-03-14,CRTM,29.65,31.69,29.65,30.38,21500
403043,2018-03-15,CRTM,30.1,31.5,30.1,30.71,23000
403543,2018-03-16,CRTM,30.99,31.0,30.51,30.84,5500
404036,2018-03-19,CRTM,30.26,30.49,30.0,30.46,20000
404540,2018-03-20,CRTM,30.69,31.98,30.69,31.79,199000
405054,2018-03-21,CRTM,32.0,33.29,31.5,32.0,132000
405573,2018-03-22,CRTM,32.24,32.29,31.99,32.13,2500
406076,2018-03-26,CRTM,32.98,32.98,31.18,32.0,9000
406626,2018-03-27,CRTM,31.45,31.7,31.05,31.14,11500
407174,2018-03-28,CRTM,31.5,31.5,31.06,31.22,35500
407725,2018-03-29,CRTM,30.8,31.3,30.1,30.44,85500
408289,2018-03-30,CRTM,30.5,30.7,30.0,30.32,156000
408835,2018-04-02,CRTM,30.69,31.83,30.25,31.52,176500
409350,2018-04-03,CRTM,32.25,33.0,32.0,32.7,323500
409868,2018-04-04,CRTM,32.75,33.48,31.62,32.13,159500
410375,2018-04-05,CRTM,32.0,33.73,31.5,33.45,280500
410875,2018-04-06,CRTM,34.0,34.6,33.2,34.27,240500
411377,2018-04-09,CRTM,34.05,34.45,32.86,33.01,115000
411879,2018-04-10,CRTM,32.51,33.5,32.51,33.06,83500
412391,2018-04-11,CRTM,33.05,34.7,33.01,33.96,255500
412914,2018-04-12,CRTM,34.44,34.5,33.52,34.0,34500
413425,2018-04-13,CRTM,33.5,34.49,33.2,33.5,24500
413924,2018-04-16,CRTM,32.6,35.0,32.6,34.54,86500
414418,2018-04-17,CRTM,34.9,35.4,34.5,34.57,166000
414924,2018-04-18,CRTM,35.0,35.0,34.0,34.19,118000
415429,2018-04-19,CRTM,35.45,35.45,33.0,33.0,116000
415934,2018-04-20,CRTM,32.86,34.3,32.5,32.69,67000
416446,2018-04-24,CRTM,31.61,33.8,31.61,33.27,83500
417020,2018-04-25,CRTM,32.3,33.25,32.2,32.47,35500
417596,2018-04-26,CRTM,32.01,32.65,31.0,31.16,162500
418156,2018-04-27,CRTM,31.15,31.5,31.05,31.24,23000
418718,2018-04-30,CRTM,31.1,31.7,30.52,30.93,31500
419216,2018-05-02,CRTM,32.0,32.0,29.39,29.83,130500
419722,2018-05-03,CRTM,29.95,29.95,28.7,29.38,63000
420217,2018-05-04,CRTM,29.5,29.95,29.5,29.6,8000
420729,2018-05-07,CRTM,29.7,29.8,29.5,29.51,13500
421223,2018-05-08,CRTM,29.0,29.0,28.04,28.05,88000
421723,2018-05-09,CRTM,27.51,28.0,27.3,27.85,11000
422237,2018-05-10,CRTM,27.0,28.6,27.0,27.5,98000
422739,2018-05-11,CRTM,28.0,28.28,27.52,27.52,81000
423237,2018-05-14,CRTM,28.2,28.4,26.15,26.16,95000
423714,2018-05-15,CRTM,25.55,27.25,25.05,27.08,9000
424200,2018-05-16,CRTM,26.75,27.69,26.75,27.03,20500
424655,2018-05-17,CRTM,27.68,27.68,26.4,26.49,19500
425099,2018-05-18,CRTM,26.5,26.6,26.2,26.6,8000
425552,2018-05-21,CRTM,26.15,26.5,26.15,26.2,4500
426075,2018-05-22,CRTM,25.01,26.9,24.92,26.61,202000
426606,2018-05-23,CRTM,26.7,27.14,26.3,27.14,2500
427652,2018-05-25,CRTM,26.21,27.4,26.21,27.4,1500
428171,2018-05-28,CRTM,0.0,27.4,27.4,27.4,3500
428656,2018-05-29,CRTM,27.7,27.94,27.0,27.64,4500
429142,2018-05-30,CRTM,27.0,27.9,27.0,27.9,4000
429623,2018-05-31,CRTM,27.9,28.62,27.9,28.62,7000
430090,2018-06-01,CRTM,29.24,29.24,29.24,29.24,500
430550,2018-06-04,CRTM,28.75,29.5,28.3,29.16,53000
431026,2018-06-05,CRTM,29.0,29.0,28.89,29.0,9000
431515,2018-06-06,CRTM,28.02,28.9,28.02,28.76,6500
432004,2018-06-07,CRTM,28.2,28.48,27.72,28.17,27500
432489,2018-06-11,CRTM,28.7,28.7,28.7,28.7,500
432961,2018-06-12,CRTM,28.0,28.3,27.51,27.78,9500
433439,2018-06-13,CRTM,27.11,28.4,27.01,28.4,3500
433912,2018-06-14,CRTM,28.0,28.49,27.65,28.49,4500
434366,2018-06-19,CRTM,28.8,28.8,28.8,28.8,1000
434847,2018-06-20,CRTM,28.0,28.0,27.54,28.0,17000
435330,2018-06-21,CRTM,26.8,26.8,26.6,26.6,202000
435809,2018-06-22,CRTM,26.5,26.5,25.27,25.45,149500
436297,2018-06-25,CRTM,24.51,24.51,24.18,24.48,28500
436845,2018-06-26,CRTM,24.01,24.99,24.01,24.8,5500
437400,2018-06-27,CRTM,25.35,25.35,25.35,25.35,1000
437961,2018-06-28,CRTM,25.0,25.69,25.0,25.69,11000
438503,2018-06-29,CRTM,25.0,25.2,24.42,25.2,8500
439957,2018-07-04,CRTM,24.99,24.99,24.4,24.5,18000
440433,2018-07-05,CRTM,24.0,24.5,24.0,24.31,26500
440893,2018-07-06,CRTM,23.5,24.98,23.5,24.98,1000
441350,2018-07-09,CRTM,24.81,24.81,23.74,23.76,39000
441821,2018-07-10,CRTM,22.65,24.67,22.64,24.67,1500
442296,2018-07-11,CRTM,23.8,23.8,23.8,23.8,500
442762,2018-07-12,CRTM,24.0,24.0,23.1,23.5,17000
443706,2018-07-17,CRTM,23.27,23.27,23.26,23.27,1000
444192,2018-07-18,CRTM,24.0,24.4,24.0,24.39,18500
444717,2018-07-19,CRTM,24.2,25.45,24.1,25.05,126000
445207,2018-07-20,CRTM,24.88,25.0,24.06,24.08,19500
445682,2018-07-23,CRTM,23.31,24.89,23.31,23.56,27500
446211,2018-07-24,CRTM,23.96,24.73,23.95,24.73,9000
446760,2018-07-26,CRTM,25.49,25.6,24.2,25.0,10000
447291,2018-07-27,CRTM,25.25,26.25,25.25,25.93,159000
447845,2018-07-30,CRTM,26.25,26.95,25.99,26.04,217000
448357,2018-07-31,CRTM,25.31,25.45,25.06,25.26,22000
448870,2018-08-01,CRTM,25.5,26.45,25.01,25.89,8500
449370,2018-08-02,CRTM,25.99,26.0,25.2,25.43,9000
449862,2018-08-03,CRTM,26.0,26.5,25.52,25.62,76000
450356,2018-08-06,CRTM,25.5,26.9,25.5,26.9,350500
450853,2018-08-07,CRTM,28.24,28.24,28.19,28.24,305500
451339,2018-08-08,CRTM,28.84,29.33,26.9,27.67,554000
451842,2018-08-09,CRTM,28.25,29.05,27.53,29.05,511000
452355,2018-08-10,CRTM,30.5,30.5,30.0,30.5,1272000
452853,2018-08-13,CRTM,32.02,32.02,30.3,32.02,1223500
453347,2018-08-15,CRTM,33.62,33.62,33.62,33.62,57000
453835,2018-08-16,CRTM,35.3,35.3,35.2,35.3,567000
