,Date,Symbol,Open,High,Low,Close,Volume
445833,2018-07-23,FATIMA,33.5,35.44,33.5,34.5,176000
446384,2018-07-24,FATIMA,34.8,34.8,34.0,34.4,2633500
446925,2018-07-26,FATIMA,35.3,35.35,34.25,34.25,319500
447457,2018-07-27,FATIMA,34.0,35.96,34.0,35.9,3506500
448027,2018-07-30,FATIMA,35.9,36.25,35.3,35.56,86500
448531,2018-07-31,FATIMA,35.4,35.4,35.0,35.01,295000
449038,2018-08-01,FATIMA,34.99,35.25,34.6,34.79,237000
449536,2018-08-02,FATIMA,34.65,34.79,34.25,34.72,154000
450035,2018-08-03,FATIMA,34.75,35.2,34.75,34.96,81500
450524,2018-08-06,FATIMA,35.25,35.4,35.0,35.02,161500
451021,2018-08-07,FATIMA,35.0,35.0,34.5,34.6,125000
451509,2018-08-08,FATIMA,34.51,35.0,34.51,34.93,35000
452024,2018-08-09,FATIMA,34.97,35.05,34.97,35.0,250000
452531,2018-08-10,FATIMA,35.0,35.25,34.61,35.0,79000
453027,2018-08-13,FATIMA,34.5,35.0,34.5,34.75,3106000
453509,2018-08-15,FATIMA,34.36,34.98,34.36,34.7,647500
454001,2018-08-16,FATIMA,34.3,34.45,33.76,34.41,7000
454497,2018-08-17,FATIMA,34.5,34.7,34.26,34.32,8500
454973,2018-08-20,FATIMA,34.3,34.3,33.81,34.0,138500
455443,2018-08-24,FATIMA,34.0,35.55,34.0,35.36,108500
455935,2018-08-27,FATIMA,35.5,35.99,34.0,34.7,92000
456488,2018-08-28,FATIMA,34.99,35.2,34.2,35.01,731000
457049,2018-08-29,FATIMA,35.03,35.19,34.7,35.0,57000
457596,2018-08-30,FATIMA,35.0,35.0,33.48,33.53,92500
458147,2018-08-31,FATIMA,33.98,34.94,33.71,33.71,17000
458683,2018-09-04,FATIMA,33.98,34.5,33.3,34.15,56000
459170,2018-09-05,FATIMA,34.0,34.0,33.5,33.5,16000
459661,2018-09-06,FATIMA,33.25,33.35,32.95,32.95,27500
460158,2018-09-07,FATIMA,33.49,33.49,32.16,32.81,30000
460639,2018-09-10,FATIMA,32.25,34.45,32.25,34.01,89500
461123,2018-09-11,FATIMA,33.5,35.71,33.1,35.33,195000
461600,2018-09-12,FATIMA,34.26,36.99,33.57,36.14,394000
462093,2018-09-13,FATIMA,34.55,37.49,34.55,36.83,322500
462578,2018-09-14,FATIMA,36.83,37.99,35.7,37.15,202500
463056,2018-09-17,FATIMA,37.01,37.01,35.7,36.59,971000
463550,2018-09-18,FATIMA,36.0,37.99,35.8,37.91,224500
464018,2018-09-19,FATIMA,37.5,38.49,37.0,37.92,74500
464509,2018-09-24,FATIMA,38.0,38.9,36.48,37.93,171500
465051,2018-09-25,FATIMA,37.93,37.93,37.2,37.21,26000
465588,2018-09-26,FATIMA,37.0,38.0,36.0,37.86,168500
466134,2018-09-27,FATIMA,37.5,37.5,36.5,37.31,126500
466679,2018-09-28,FATIMA,36.5,37.5,36.25,37.41,153500
467221,2018-10-01,FATIMA,36.25,37.5,36.0,37.1,137500
467690,2018-10-02,FATIMA,36.75,36.99,36.0,36.16,117000
468174,2018-10-03,FATIMA,35.61,37.49,35.0,37.1,125500
468654,2018-10-04,FATIMA,36.51,36.51,35.8,36.14,90000
469134,2018-10-05,FATIMA,34.36,36.99,34.36,36.04,167000
469640,2018-10-08,FATIMA,36.0,37.49,34.25,36.71,132000
470156,2018-10-09,FATIMA,36.0,37.48,35.56,36.83,206500
470658,2018-10-10,FATIMA,36.0,37.39,35.8,37.09,76500
471140,2018-10-11,FATIMA,36.0,37.29,36.0,36.98,29500
471629,2018-10-12,FATIMA,35.75,36.24,35.7,36.01,59500
472119,2018-10-15,FATIMA,35.99,36.0,34.21,35.44,255500
472619,2018-10-16,FATIMA,35.5,36.0,34.75,35.35,117000
473124,2018-10-17,FATIMA,35.5,36.73,35.5,36.45,89500
473621,2018-10-18,FATIMA,35.6,36.35,35.51,35.98,56000
