,Date,Symbol,Open,High,Low,Close,Volume
300026,2017-06-29,IMSL,30.55,30.55,28.93,28.94,63000
300533,2017-06-30,IMSL,28.5,30.0,28.5,29.48,12000
301036,2017-06-02,IMSL,37.8,38.98,35.32,37.94,81000
301530,2017-06-05,IMSL,39.43,39.83,39.43,39.83,52000
302023,2017-06-06,IMSL,41.0,41.73,38.05,39.14,158000
302506,2017-06-07,IMSL,40.0,40.86,39.05,39.65,110000
302997,2017-06-08,IMSL,39.1,40.0,38.0,38.27,37500
303479,2017-06-09,IMSL,37.62,38.64,37.5,37.69,25000
303965,2017-06-12,IMSL,36.07,37.09,35.81,35.81,73000
304458,2017-06-13,IMSL,34.21,35.0,34.02,34.02,91500
304942,2017-06-14,IMSL,32.32,34.0,32.32,32.43,32000
305414,2017-06-15,IMSL,30.83,32.5,30.83,32.22,24500
305869,2017-06-16,IMSL,31.7,33.8,31.1,31.66,48000
306324,2017-06-19,IMSL,32.5,33.2,31.0,31.26,107000
306816,2017-06-20,IMSL,30.41,30.5,29.7,29.7,97500
307318,2017-06-21,IMSL,29.48,30.0,28.22,29.0,66500
307818,2017-06-22,IMSL,29.89,30.45,29.89,30.45,23500
308305,2017-06-29,IMSL,30.55,30.55,28.93,28.94,63000
308812,2017-06-30,IMSL,28.5,30.0,28.5,29.48,12000
309321,2017-07-03,IMSL,28.13,29.13,28.03,29.01,39500
309786,2017-07-04,IMSL,28.0,30.34,28.0,29.97,6000
310258,2017-07-05,IMSL,29.15,31.45,29.11,31.45,21500
310712,2017-07-06,IMSL,32.0,32.0,30.55,31.7,27000
311158,2017-07-07,IMSL,30.26,32.0,30.25,31.93,7000
311625,2017-07-10,IMSL,31.0,32.71,30.35,32.0,15500
312089,2017-07-11,IMSL,30.51,31.0,30.41,30.71,16000
312546,2017-07-12,IMSL,29.61,29.96,29.26,29.94,39500
313003,2017-07-13,IMSL,29.31,29.49,28.97,29.49,5500
313457,2017-07-14,IMSL,29.11,29.15,29.11,29.12,2000
313909,2017-07-17,IMSL,28.65,29.74,28.65,29.58,2500
314389,2017-07-18,IMSL,30.8,30.85,30.0,30.0,6000
314863,2017-07-19,IMSL,30.0,31.28,30.0,30.7,29500
315337,2017-07-20,IMSL,29.61,31.0,29.3,30.46,14500
315803,2017-07-21,IMSL,29.3,31.98,28.94,31.84,104000
316252,2017-07-24,IMSL,31.0,32.0,30.53,31.25,14000
316746,2017-07-25,IMSL,31.2,31.2,31.2,31.2,1000
317252,2017-07-26,IMSL,30.99,30.99,30.0,30.14,17500
317753,2017-07-27,IMSL,30.01,30.02,29.0,29.29,20500
318257,2017-07-28,IMSL,28.9,29.99,28.0,29.2,15000
318775,2017-08-01,IMSL,30.75,31.56,30.5,31.56,107000
319266,2017-08-02,IMSL,32.39,33.13,32.39,33.13,74500
319769,2017-08-03,IMSL,33.25,33.99,32.15,32.5,60500
320269,2017-08-04,IMSL,32.95,34.12,32.11,33.3,73000
320758,2017-08-07,IMSL,32.16,32.16,31.65,31.66,14500
321235,2017-08-08,IMSL,30.36,33.0,30.36,31.01,34000
321720,2017-08-10,IMSL,31.28,31.48,30.75,30.75,4000
322173,2017-08-11,IMSL,30.5,31.0,30.5,31.0,3000
322650,2017-08-15,IMSL,31.0,31.0,29.62,30.67,16500
323123,2017-08-16,IMSL,31.0,32.2,29.57,31.56,80500
323581,2017-08-17,IMSL,31.0,31.0,30.01,30.03,8500
324044,2017-08-18,IMSL,29.52,30.5,28.53,29.96,113000
324515,2017-08-21,IMSL,31.45,31.45,31.45,31.45,48500
325022,2017-08-22,IMSL,33.02,33.02,33.02,33.02,17500
325536,2017-08-23,IMSL,34.67,34.67,34.67,34.67,23500
326058,2017-08-24,IMSL,36.4,36.4,36.4,36.4,29000
326558,2017-08-25,IMSL,37.5,38.22,35.0,38.1,428000
