,Date,Symbol,Open,High,Low,Close,Volume
86935,2015-09-21,FFBL,60.4,61.5,59.35,61.0,2742500
87439,2015-09-22,FFBL,61.99,62.39,61.2,61.46,3014000
87933,2015-09-23,FFBL,61.7,62.24,61.0,61.66,4849000
88428,2015-09-28,FFBL,61.98,62.48,61.15,61.45,1418000
88902,2015-09-29,FFBL,61.0,61.0,59.65,60.31,4708000
89371,2015-09-30,FFBL,60.89,61.4,59.62,60.15,3113500
89846,2015-10-01,FFBL,60.49,61.0,59.43,60.8,3782000
90317,2015-10-02,FFBL,61.0,62.2,60.7,61.82,8319500
90803,2015-10-05,FFBL,61.8,62.01,59.7,59.96,7004000
91305,2015-10-06,FFBL,60.38,60.72,59.5,60.11,3744000
91790,2015-10-07,FFBL,60.6,60.6,59.4,59.86,2738000
92282,2015-10-08,FFBL,60.28,60.45,59.53,60.33,4264000
92783,2015-10-09,FFBL,60.4,61.45,60.25,60.57,5078000
93291,2015-10-12,FFBL,60.8,61.69,60.57,61.08,4059500
93799,2015-10-13,FFBL,60.61,61.7,60.61,60.85,2067500
94308,2015-10-14,FFBL,60.9,61.0,59.9,60.05,2816500
94806,2015-10-15,FFBL,60.0,60.39,59.9,60.09,1357500
95299,2015-10-16,FFBL,60.25,60.6,60.0,60.09,1588500
95807,2015-10-19,FFBL,60.2,60.3,59.5,59.62,1412500
96311,2015-10-20,FFBL,59.75,59.75,58.9,59.18,2476500
96808,2015-10-21,FFBL,58.9,60.3,58.9,60.15,2585000
97310,2015-10-22,FFBL,60.4,60.4,59.6,59.95,1491500
97797,2015-10-26,FFBL,60.14,60.25,59.16,59.27,3101500
98319,2015-10-27,FFBL,59.5,59.5,57.3,57.66,3935000
98861,2015-10-28,FFBL,57.7,58.95,57.65,58.54,3484000
99405,2015-10-29,FFBL,58.4,59.4,58.35,58.53,976500
99943,2015-10-30,FFBL,58.71,58.85,58.0,58.18,1063500
100483,2015-11-02,FFBL,58.29,58.3,57.75,57.96,359000
100969,2015-11-03,FFBL,58.0,59.17,58.0,58.68,2710000
101477,2015-11-04,FFBL,58.95,60.15,58.8,59.26,8179000
101991,2015-11-05,FFBL,59.0,59.3,58.7,58.73,739000
102489,2015-11-06,FFBL,58.6,59.15,58.31,58.45,1236000
102975,2015-11-09,FFBL,58.31,58.38,57.8,57.94,1023000
103466,2015-11-10,FFBL,58.08,58.08,56.7,56.82,972500
103954,2015-11-11,FFBL,56.61,57.05,55.5,56.54,1515000
104469,2015-11-12,FFBL,56.94,57.6,56.6,57.5,705500
104971,2015-11-13,FFBL,57.2,57.3,56.75,56.87,498500
105451,2015-11-16,FFBL,56.77,57.0,56.5,56.84,455500
105971,2015-11-17,FFBL,57.29,57.3,56.25,56.44,988500
106496,2015-11-18,FFBL,56.5,56.7,56.11,56.15,381000
106992,2015-11-19,FFBL,56.05,56.35,55.7,55.84,581000
107488,2015-11-20,FFBL,55.56,55.75,54.92,55.03,892500
107999,2015-11-23,FFBL,55.5,55.5,54.1,54.19,646500
